294.200;130593.711
294.400;130709.750
294.600;130825.789
294.800;130941.836
295.000;131057.891
295.200;131173.953
295.400;131290.016
295.600;131406.094
295.800;131522.172
296.000;131638.250
296.200;131754.344
296.400;131870.438
296.600;131986.547
296.800;132102.656
297.000;132218.766
297.200;132334.891
297.400;132451.016
297.600;132567.156
297.800;132683.297
298.000;132799.438
298.200;132915.594
298.400;133031.750
298.600;133147.922
298.800;133264.094
299.000;133380.266
299.200;133496.453
299.400;133612.641
299.600;133728.828
299.800;133845.031
300.000;133961.234
300.200;134077.453
300.400;134193.672
300.600;134309.891
300.800;134426.125
301.000;134542.359
301.200;134658.594
301.400;134774.844
301.600;134891.094
301.800;135007.359
302.000;135123.625
302.200;135239.891
302.400;135356.172
302.600;135472.453
302.800;135588.734
303.000;135705.031
303.200;135821.328
303.400;135937.625
303.600;136053.938
303.800;136170.250
304.000;136286.578
304.200;136402.906
304.400;136519.234
304.600;136635.578
304.800;136751.922
305.000;136868.266
305.200;136984.625
305.400;137100.984
305.600;137217.344
305.800;137333.719
306.000;137450.094
306.200;137566.469
306.400;137682.859
306.600;137799.250
306.800;137915.641
307.000;138032.047
307.200;138148.453
307.400;138264.859
307.600;138381.281
307.800;138497.703
308.000;138614.125
308.200;138730.563
308.400;138847.000
308.600;138963.438
308.800;139079.891
309.000;139196.344
309.200;139312.797
309.400;139429.266
309.600;139545.734
309.801;139662.203
310.001;139778.688
310.201;139895.172
310.401;140011.656
310.601;140128.156
310.801;140244.656
311.001;140361.156
311.201;140477.672
311.401;140594.188
311.601;140710.703
311.801;140827.234
312.001;140943.766
312.201;141060.297
312.401;141176.844
312.601;141293.391
